id,customer_id,product_id,quantity,week_number,year,notes,sales_price
2,1,1,2000,46,2025,,0.44
3,1,1,2000,50,2025,,0.44
8,1,2,500,46,2025,,4.95
9,1,2,500,50,2025,,4.95
11,1,3,1000,46,2025,,0.65
12,1,3,3000,50,2025,,0.65
14,1,4,3000,46,2025,,1.25
15,1,4,3000,50,2025,,1.25
16,1,5,1000,46,2025,,0.75
17,1,5,1000,50,2025,,0.75
19,1,6,500,46,2025,,0.75
20,1,6,500,50,2025,,0.75
22,1,7,500,46,2025,,1.5
23,1,7,500,50,2025,,1.5
25,1,10,3600,46,2025,,0.4
26,1,10,2300,50,2025,,0.4
28,1,12,5000,46,2025,,0.36
29,1,12,5000,50,2025,,0.36
31,1,13,500,46,2025,,0.45
32,1,13,500,50,2025,,0.45
34,1,14,1200,50,2025,,0.41
36,1,52,2300,46,2025,,0.17
37,1,52,2300,50,2025,,0.17
39,1,24,200,46,2025,,3.95
42,1,26,800,46,2025,,9.5
43,1,26,800,50,2025,,9.5
44,1,27,200,46,2025,,3.95
46,1,28,2000,46,2025,,1.25
47,1,28,2000,50,2025,,1.25
49,1,30,1500,46,2025,,0.29
50,1,30,1500,50,2025,,0.29
52,1,32,600,46,2025,,9.0
53,1,32,600,50,2025,,9.0
55,1,33,1000,46,2025,,0.49
56,1,33,1000,50,2025,,0.49
58,1,34,500,46,2025,,0.55
59,1,34,500,50,2025,,0.55
61,1,35,4000,46,2025,,0.52
63,1,38,800,46,2025,,0.69
64,1,38,800,50,2025,,0.69
66,1,39,800,46,2025,,0.69
67,1,39,800,50,2025,,0.69
69,1,40,5800,46,2025,,0.89
70,1,40,5800,50,2025,,0.89
73,1,41,2000,46,2025,,0.69
74,1,41,2000,50,2025,,0.69
76,1,45,500,46,2025,,0.52
77,1,45,500,50,2025,,0.52
78,1,54,2600,46,2025,,0.34
79,3,24,400,46,2025,,4.5
80,3,24,400,50,2025,,4.5
81,3,25,400,46,2025,,4.5
82,3,25,400,50,2025,,4.5
83,3,27,400,46,2025,,4.5
84,3,27,400,50,2025,,4.5
85,2,4,500,46,2025,,2.5
86,2,4,500,50,2025,,2.5
87,2,15,1000,46,2025,,0.29
88,2,15,1000,50,2025,,0.29
89,2,16,400,46,2025,,0.29
90,2,16,400,50,2025,,0.29
91,2,17,400,46,2025,,0.29
92,2,17,400,50,2025,,0.29
93,2,18,400,46,2025,,0.29
94,2,18,400,50,2025,,0.29
95,2,19,400,46,2025,,0.29
96,2,19,400,50,2025,,0.29
97,2,20,400,46,2025,,0.29
98,2,20,400,50,2025,,0.29
99,2,24,100,46,2025,,3.95
100,2,24,100,50,2025,,3.95
101,2,25,100,46,2025,,3.95
102,2,25,100,50,2025,,3.95
103,2,27,100,46,2025,,3.95
104,2,27,100,50,2025,,3.95
105,2,31,500,46,2025,,0.75
106,2,31,500,50,2025,,0.75
107,2,43,500,46,2025,,0.63
108,2,43,500,50,2025,,0.63
109,2,44,500,46,2025,,0.52
110,2,44,500,50,2025,,0.52
111,2,46,500,46,2025,,0.52
112,2,46,500,50,2025,,0.52
115,1,36,500,46,2025,,1.95
116,1,36,500,50,2025,,1.95
117,2,4,500,2,2026,,2.5
118,2,4,500,6,2026,,2.5
119,2,4,500,10,2026,,2.5
120,2,4,500,14,2026,,2.5
121,2,4,500,18,2026,,2.5
122,2,4,500,22,2026,,2.5
123,2,4,500,26,2026,,2.5
124,2,4,500,30,2026,,2.5
125,2,4,500,34,2026,,2.5
126,2,4,500,38,2026,,2.5
127,2,4,500,42,2026,,2.5
128,2,4,500,46,2026,,2.5
129,2,4,500,50,2026,,2.5
130,2,15,1000,2,2026,,0.29
131,2,15,1000,6,2026,,0.29
132,2,15,1000,10,2026,,0.29
133,2,15,1000,14,2026,,0.29
134,2,15,1000,18,2026,,0.29
135,2,15,1000,22,2026,,0.29
136,2,15,1000,26,2026,,0.29
137,2,15,1000,30,2026,,0.29
138,2,15,1000,34,2026,,0.29
139,2,15,1000,38,2026,,0.29
140,2,15,1000,42,2026,,0.29
141,2,15,1000,46,2026,,0.29
142,2,15,1000,50,2026,,0.29
143,2,16,400,2,2026,,0.29
144,2,16,400,6,2026,,0.29
145,2,16,400,10,2026,,0.29
146,2,16,400,14,2026,,0.29
147,2,16,400,18,2026,,0.29
148,2,16,400,22,2026,,0.29
149,2,16,400,26,2026,,0.29
150,2,16,400,30,2026,,0.29
151,2,16,400,34,2026,,0.29
152,2,16,400,38,2026,,0.29
153,2,16,400,42,2026,,0.29
154,2,16,400,46,2026,,0.29
155,2,16,400,50,2026,,0.29
156,2,17,400,2,2026,,0.29
157,2,17,400,6,2026,,0.29
158,2,17,400,10,2026,,0.29
159,2,17,400,14,2026,,0.29
160,2,17,400,18,2026,,0.29
161,2,17,400,22,2026,,0.29
162,2,17,400,26,2026,,0.29
163,2,17,400,30,2026,,0.29
164,2,17,400,34,2026,,0.29
165,2,17,400,38,2026,,0.29
166,2,17,400,42,2026,,0.29
167,2,17,400,46,2026,,0.29
168,2,17,400,50,2026,,0.29
169,2,18,400,2,2026,,0.29
170,2,18,400,6,2026,,0.29
171,2,18,400,10,2026,,0.29
172,2,18,400,14,2026,,0.29
173,2,18,400,18,2026,,0.29
174,2,18,400,22,2026,,0.29
175,2,18,400,26,2026,,0.29
176,2,18,400,30,2026,,0.29
177,2,18,400,34,2026,,0.29
178,2,18,400,38,2026,,0.29
179,2,18,400,42,2026,,0.29
180,2,18,400,46,2026,,0.29
181,2,18,400,50,2026,,0.29
